location_id,timestamp,precipitation_rate_mm_hr,pore_pressure_kpa,subsurface_displacement_mm,ground_acceleration_g,realtime_water_table_m,cumulative_precip_72hr,cumulative_precip_168hr,ucs_mpa,seismic_zone,pga_g,initial_water_table_m,rockfall_event,3d_surface_coord_x,3d_surface_coord_y,3d_surface_coord_z
Zone_B,2025-07-10 22:37:12.259652,15.0216,2403.4005,311.5458,0.0006,244.995,499.188,1332.2929,97.1,IV,0.48,21.4,0,373.8549,358.2777,405.0095
Zone_B,2025-06-08 16:37:12.259652,15.3633,1695.5382,89.4867,0.0009,172.8377,636.6599,1378.6462,97.1,IV,0.48,21.4,0,107.384,102.9097,116.3327
Zone_A,2025-04-29 19:37:12.259652,1.8819,391.5516,21.9893,0.001,39.9135,103.8965,219.5979,90.4,IV,0.49,25.0,0,26.3872,25.2877,28.5861
Zone_B,2025-09-17 16:37:12.259652,11.3228,2563.8914,820.9219,0.0086,261.3549,657.8904,1468.8456,97.1,IV,0.48,21.4,0,985.1063,944.0602,1067.1985
Zone_C,2025-04-19 20:37:12.259652,1.3362,343.4846,9.4268,0.0019,35.0137,90.7732,223.8653,123.0,II,0.19,15.8,0,11.3122,10.8409,12.2549
Zone_A,2025-06-22 18:37:12.259652,4.5008,2237.0684,174.6177,0.0014,228.0396,522.8828,1352.4887,90.4,IV,0.49,25.0,0,209.5413,200.8104,227.003
Zone_C,2025-04-10 09:37:12.259652,2.3949,200.5043,1.0393,0.001,20.4388,56.9638,56.9638,123.0,II,0.19,15.8,0,1.2472,1.1952,1.3511
Zone_D,2025-07-07 14:37:12.259652,6.3268,2433.0157,284.6619,0.0084,248.0138,570.9526,1362.3731,158.4,II,0.22,18.0,0,341.5943,327.3612,370.0604
Zone_D,2025-09-10 02:37:12.259652,12.4022,2289.3269,754.4328,0.003,233.3667,533.7841,1274.0474,158.4,II,0.22,18.0,0,905.3193,867.5977,980.7626
Zone_A,2025-08-27 17:37:12.259652,13.7839,2415.1471,649.33,0.0,246.1924,559.9516,1405.924,90.4,IV,0.49,25.0,0,779.196,746.7295,844.129
Zone_A,2025-08-12 23:37:12.259652,12.7524,2302.1695,543.5332,0.0002,234.6758,543.5634,1248.6551,90.4,IV,0.49,25.0,0,652.2398,625.0632,706.5931
Zone_C,2025-05-24 09:37:12.259652,0.0,407.5915,49.6356,0.0001,41.5486,99.0536,228.4387,123.0,II,0.19,15.8,0,59.5628,57.081,64.5263
Zone_A,2025-04-30 05:37:12.259652,0.8064,395.8278,22.4886,0.0157,40.3494,105.9308,225.1773,90.4,IV,0.49,25.0,0,26.9864,25.8619,29.2352
Zone_B,2025-07-14 21:37:12.259652,9.0252,2490.6994,340.5981,0.0234,253.8939,635.4128,1345.3699,97.1,IV,0.48,21.4,0,408.7177,391.6878,442.7775
Zone_C,2025-08-08 03:37:12.259652,8.9638,2438.4816,509.572,0.0003,248.571,601.7684,1385.3542,123.0,II,0.19,15.8,0,611.4864,586.0078,662.4436
Zone_A,2025-06-14 01:37:12.259652,15.9052,2084.3648,117.3327,0.0005,212.4735,632.4641,1388.756,90.4,IV,0.49,25.0,0,140.7992,134.9326,152.5325
Zone_D,2025-10-05 04:37:12.259652,1.2132,1670.6093,927.2805,0.0004,170.2966,115.4101,726.8709,158.4,II,0.22,18.0,0,1112.7367,1066.3726,1205.4647
Zone_D,2025-04-11 13:37:12.259652,4.169,260.1827,2.147,0.0095,26.5222,103.4249,111.1703,158.4,II,0.22,18.0,0,2.5764,2.4691,2.7911
Zone_A,2025-07-04 16:37:12.259652,11.1565,2416.8081,256.1587,0.0097,246.3617,659.8447,1374.9972,90.4,IV,0.49,25.0,0,307.3905,294.5825,333.0063
Zone_B,2025-08-09 21:37:12.259652,0.0,2452.7076,530.6517,0.008,250.0212,600.8839,1399.3158,97.1,IV,0.48,21.4,0,636.7821,610.2495,689.8473
Zone_A,2025-07-21 15:37:12.259652,9.6493,2457.9377,381.4182,0.0125,250.5543,535.9015,1378.8194,90.4,IV,0.49,25.0,0,457.7018,438.6309,495.8436
Zone_A,2025-05-10 07:37:12.259652,0.0,379.665,35.1296,0.0002,38.7018,74.054,212.2889,90.4,IV,0.49,25.0,0,42.1556,40.3991,45.6685
Zone_A,2025-05-12 13:37:12.259652,5.602,396.6284,37.6783,0.0002,40.431,94.5396,195.7162,90.4,IV,0.49,25.0,0,45.214,43.3301,48.9818
Zone_C,2025-05-05 23:37:12.259652,0.0,378.5542,27.4929,0.0009,38.5886,88.2514,205.932,123.0,II,0.19,15.8,0,32.9914,31.6168,35.7407
Zone_B,2025-08-16 22:37:12.259652,11.7422,2482.3179,583.6349,0.0008,253.0395,587.9169,1423.0711,97.1,IV,0.48,21.4,0,700.3619,671.1802,758.7254
Zone_D,2025-04-19 10:37:12.259652,3.1881,359.9038,9.8315,0.0,36.6874,93.5995,243.7887,158.4,II,0.22,18.0,0,11.7978,11.3062,12.7809
Zone_C,2025-04-13 02:37:12.259652,2.4421,271.378,3.0889,0.0048,27.6634,109.7405,157.2019,123.0,II,0.19,15.8,0,3.7066,3.5522,4.0155
Zone_C,2025-06-04 04:37:12.259652,0.0,1095.1413,66.6646,0.0002,111.6352,600.1726,796.6012,123.0,II,0.19,15.8,0,79.9975,76.6643,86.664
Zone_D,2025-08-05 16:37:12.259652,12.9546,2415.0833,499.2251,0.0008,246.1859,554.6707,1340.3117,158.4,II,0.22,18.0,0,599.0701,574.1089,648.9926
Zone_B,2025-08-24 05:37:12.259652,15.0845,2502.6729,637.8593,0.0005,255.1145,626.4734,1386.1541,97.1,IV,0.48,21.4,0,765.4311,733.5382,829.2171
Zone_B,2025-09-16 01:37:12.259652,8.3885,2453.2549,808.7757,0.0199,250.0769,598.9506,1347.5957,97.1,IV,0.48,21.4,0,970.5309,930.0921,1051.4084
Zone_B,2025-09-01 01:37:12.259652,8.8352,2477.7569,697.1204,0.0019,252.5746,586.6094,1360.217,97.1,IV,0.48,21.4,0,836.5444,801.6884,906.2565
Zone_D,2025-05-29 23:37:12.259652,0.0,419.0894,60.9589,0.0165,42.7206,100.7666,227.9359,158.4,II,0.22,18.0,0,73.1507,70.1027,79.2465
Zone_A,2025-08-26 01:37:12.259652,10.111,2433.8082,637.2527,0.0015,248.0946,580.4825,1404.2819,90.4,IV,0.49,25.0,0,764.7033,732.8406,828.4286
Zone_D,2025-09-18 01:37:12.259652,8.5246,2338.8878,809.3733,0.0004,238.4187,567.0704,1332.9009,158.4,II,0.22,18.0,0,971.248,930.7793,1052.1853
Zone_B,2025-04-24 06:37:12.259652,2.6939,386.0451,15.5548,0.0026,39.3522,104.6365,236.4126,97.1,IV,0.48,21.4,0,18.6658,17.888,20.2213
Zone_C,2025-09-29 13:37:12.259652,4.3182,2388.0805,896.2699,0.0016,243.4333,547.5982,1319.637,123.0,II,0.19,15.8,0,1075.5239,1030.7104,1165.1509
Zone_C,2025-09-08 07:37:12.259652,0.0,2381.0854,741.2282,0.0023,242.7202,555.6109,1291.3909,123.0,II,0.19,15.8,0,889.4739,852.4125,963.5967
Zone_D,2025-06-27 12:37:12.259652,0.0,2346.5776,211.3779,0.0044,239.2026,555.1909,1359.1828,158.4,II,0.22,18.0,0,253.6535,243.0846,274.7912
Zone_C,2025-06-13 20:37:12.259652,7.729,2061.7299,116.5547,0.001,210.1661,565.8365,1368.2785,123.0,II,0.19,15.8,0,139.8656,134.0379,151.5211
Zone_D,2025-09-02 18:37:12.259652,8.5767,2313.5177,703.6845,0.0001,235.8326,566.1161,1227.4122,158.4,II,0.22,18.0,0,844.4213,809.2371,914.7898
Zone_A,2025-05-06 23:37:12.259652,2.1133,419.9919,31.0967,0.0,42.8126,95.1803,254.5924,90.4,IV,0.49,25.0,0,37.316,35.7612,40.4257
Zone_B,2025-09-27 05:37:12.259652,8.2202,2382.5804,894.2835,0.0002,242.8726,473.6999,1245.9005,97.1,IV,0.48,21.4,0,1073.1401,1028.426,1162.5685
Zone_D,2025-07-23 02:37:12.259652,11.1266,2562.8721,398.6811,0.0001,261.251,660.3046,1474.9065,158.4,II,0.22,18.0,0,478.4174,458.4833,518.2855
Zone_A,2025-08-04 21:37:12.259652,9.7902,2371.0492,486.193,0.006,241.6972,570.0837,1283.3483,90.4,IV,0.49,25.0,0,583.4317,559.122,632.051
Zone_D,2025-09-13 05:37:12.259652,14.9943,2318.2002,775.883,0.0,236.3099,570.2729,1300.2391,158.4,II,0.22,18.0,0,931.0596,892.2655,1008.6479
Zone_C,2025-05-14 09:37:12.259652,1.2362,385.377,37.1261,0.0072,39.2841,92.4465,229.7449,123.0,II,0.19,15.8,0,44.5513,42.695,48.2639
Zone_A,2025-04-24 12:37:12.259652,0.0,352.4322,16.0606,0.0061,35.9258,76.6114,199.577,90.4,IV,0.49,25.0,0,19.2727,18.4696,20.8787
Zone_D,2025-09-13 10:37:12.259652,11.3618,2303.5466,777.3264,0.0182,234.8162,573.9977,1272.9269,158.4,II,0.22,18.0,0,932.7917,893.9254,1010.5244
Zone_D,2025-08-01 15:37:12.259652,4.3097,2482.1277,469.6173,0.0053,253.0202,607.346,1381.3426,158.4,II,0.22,18.0,0,563.5407,540.0599,610.5025
Zone_A,2025-06-27 04:37:12.259652,5.7107,2288.0443,204.2163,0.0014,233.2359,616.9772,1271.8277,90.4,IV,0.49,25.0,0,245.0595,234.8487,265.4811
Zone_A,2025-05-02 16:37:12.259652,1.8564,412.9,25.5511,0.0001,42.0897,116.0016,242.3856,90.4,IV,0.49,25.0,0,30.6613,29.3838,33.2164
Zone_B,2025-06-30 19:37:12.259652,8.8783,2446.7183,236.5155,0.0539,249.4106,629.3923,1417.8122,97.1,IV,0.48,21.4,0,283.8186,271.9928,307.4702
Zone_C,2025-05-25 10:37:12.259652,2.1979,404.5669,50.9167,0.0017,41.2403,98.4571,217.1467,123.0,II,0.19,15.8,0,61.1,58.5542,66.1917
Zone_C,2025-09-17 14:37:12.259652,9.1859,2367.3548,809.3685,0.0011,241.3206,554.3794,1301.397,123.0,II,0.19,15.8,0,971.2422,930.7738,1052.179
Zone_C,2025-09-06 13:37:12.259652,9.9552,2437.0552,728.5411,0.0281,248.4256,592.1838,1339.3666,123.0,II,0.19,15.8,0,874.2494,837.8223,947.1035
Zone_B,2025-06-18 06:37:12.259652,16.0386,2161.1575,148.2562,0.0001,220.3015,533.8083,1319.8877,97.1,IV,0.48,21.4,0,177.9075,170.4947,192.7331
Zone_C,2025-05-27 00:37:12.259652,0.0,398.0298,52.85,0.0002,40.5739,92.9397,213.4191,123.0,II,0.19,15.8,0,63.4201,60.7776,68.7051
Zone_D,2025-07-15 21:37:12.259652,1.0644,2418.8579,345.1295,0.0286,246.5706,563.9578,1343.1665,158.4,II,0.22,18.0,0,414.1554,396.8989,448.6683
Zone_D,2025-06-10 07:37:12.259652,4.2568,1751.1194,98.4629,0.0051,178.5035,555.5885,1340.3823,158.4,II,0.22,18.0,0,118.1555,113.2323,128.0017
Zone_D,2025-08-10 14:37:12.259652,1.4373,2418.6372,535.663,0.0061,246.5481,529.6676,1356.7578,158.4,II,0.22,18.0,0,642.7956,616.0125,696.3619
Zone_A,2025-05-24 19:37:12.259652,1.1313,417.5128,53.1605,0.0033,42.5599,95.3935,238.9518,90.4,IV,0.49,25.0,0,63.7926,61.1346,69.1087
Zone_B,2025-09-26 19:37:12.259652,9.1828,2431.3995,891.2697,0.0007,247.8491,533.9812,1329.3769,97.1,IV,0.48,21.4,0,1069.5236,1024.9601,1158.6506
Zone_A,2025-09-30 08:37:12.259652,8.6958,2459.9787,897.7855,0.0051,250.7624,590.8902,1340.6504,90.4,IV,0.49,25.0,0,1077.3426,1032.4533,1167.1211
Zone_C,2025-06-15 18:37:12.259652,8.9819,2140.038,128.7329,0.0081,218.1486,591.1488,1377.1442,123.0,II,0.19,15.8,0,154.4795,148.0429,167.3528
Zone_D,2025-08-12 22:37:12.259652,5.9972,2496.0829,553.0236,0.0006,254.4427,630.1373,1406.4921,158.4,II,0.22,18.0,0,663.6284,635.9772,718.9307
Zone_A,2025-05-20 01:37:12.259652,0.0,419.6207,47.1228,0.0056,42.7748,103.0364,244.6797,90.4,IV,0.49,25.0,0,56.5473,54.1912,61.2596
Zone_C,2025-05-16 13:37:12.259652,0.4655,431.6687,39.8575,0.0007,44.0029,131.3677,252.1767,123.0,II,0.19,15.8,0,47.829,45.8361,51.8147
Zone_B,2025-04-15 08:37:12.259652,1.0706,326.3553,5.8271,0.0077,33.2676,87.6192,227.9402,97.1,IV,0.48,21.4,0,6.9925,6.7012,7.5753
Zone_B,2025-09-01 04:37:12.259652,4.0573,2480.5232,698.0536,0.0,252.8566,585.5017,1369.1145,97.1,IV,0.48,21.4,0,837.6643,802.7616,907.4697
Zone_D,2025-08-26 04:37:12.259652,13.972,2415.8039,650.7143,0.0037,246.2593,570.1053,1327.7411,158.4,II,0.22,18.0,0,780.8571,748.3214,845.9285
Zone_D,2025-06-02 19:37:12.259652,3.3136,800.5118,67.0298,0.0007,81.6016,385.8561,520.1873,158.4,II,0.22,18.0,0,80.4358,77.0843,87.1388
Zone_D,2025-04-28 16:37:12.259652,0.0,423.1243,20.4954,0.0054,43.1319,111.0313,262.7589,158.4,II,0.22,18.0,0,24.5945,23.5697,26.644
Zone_D,2025-07-14 05:37:12.259652,7.7134,2426.4973,333.0306,0.0046,247.3494,574.3311,1354.5148,158.4,II,0.22,18.0,0,399.6367,382.9852,432.9398
Zone_B,2025-06-08 12:37:12.259652,9.1567,1664.2502,88.6424,0.0013,169.6483,625.3,1365.8731,97.1,IV,0.48,21.4,0,106.3709,101.9387,115.2351
Zone_D,2025-09-22 15:37:12.259652,5.3609,2401.9308,841.8743,0.0053,244.8451,593.8871,1386.9865,158.4,II,0.22,18.0,0,1010.2491,968.1554,1094.4366
Zone_B,2025-05-25 14:37:12.259652,0.0,420.7677,54.9583,0.0055,42.8917,105.96,228.1925,97.1,IV,0.48,21.4,0,65.95,63.2021,71.4458
Zone_C,2025-06-09 01:37:12.259652,6.0663,1737.821,88.6297,0.0001,177.1479,577.1014,1456.614,123.0,II,0.19,15.8,0,106.3556,101.9241,115.2186
Zone_B,2025-09-11 20:37:12.259652,2.8783,2374.9701,777.7185,0.0149,242.0969,501.4586,1304.4674,97.1,IV,0.48,21.4,0,933.2621,894.3762,1011.034
Zone_C,2025-08-09 13:37:12.259652,0.0,2455.2285,520.1005,0.0008,250.2781,593.824,1375.3819,123.0,II,0.19,15.8,0,624.1206,598.1155,676.1306
Zone_D,2025-07-28 15:37:12.259652,14.693,2465.0603,439.9491,0.0013,251.2804,580.5976,1367.1013,158.4,II,0.22,18.0,0,527.939,505.9415,571.9339
Zone_B,2025-06-09 07:37:12.259652,15.9043,1774.9526,92.7399,0.0001,180.933,632.0091,1417.3279,97.1,IV,0.48,21.4,0,111.2879,106.6509,120.5619
Zone_A,2025-09-30 16:37:12.259652,0.2169,2475.4183,900.2678,0.0011,252.3362,619.186,1353.9412,90.4,IV,0.49,25.0,0,1080.3214,1035.308,1170.3481
Zone_B,2025-04-10 21:37:12.259652,0.0,241.9139,1.7125,0.0007,24.6599,64.317,64.317,97.1,IV,0.48,21.4,0,2.055,1.9694,2.2263
Zone_C,2025-06-24 06:37:12.259652,18.5482,2236.0514,185.6964,0.0015,227.9359,530.6894,1272.406,123.0,II,0.19,15.8,0,222.8357,213.5509,241.4053
Zone_A,2025-10-04 20:37:12.259652,3.3895,1717.4226,926.2928,0.0008,175.0686,118.145,792.0294,90.4,IV,0.49,25.0,0,1111.5513,1065.2367,1204.1806
Zone_C,2025-06-23 21:37:12.259652,9.5202,2245.5863,183.1829,0.0047,228.9079,525.6435,1306.2145,123.0,II,0.19,15.8,0,219.8194,210.6603,238.1377
Zone_B,2025-05-26 19:37:12.259652,1.5456,431.4266,56.5443,0.0008,43.9782,115.5286,234.5456,97.1,IV,0.48,21.4,0,67.8532,65.026,73.5076
Zone_C,2025-06-13 01:37:12.259652,8.3663,2028.1376,111.648,0.0005,206.7419,586.2664,1381.5383,123.0,II,0.19,15.8,0,133.9776,128.3952,145.1424
Zone_B,2025-06-10 23:37:12.259652,6.4629,1945.8164,102.1663,0.001,198.3503,666.1834,1477.7846,97.1,IV,0.48,21.4,0,122.5996,117.4913,132.8162
Zone_C,2025-06-10 13:37:12.259652,9.6938,1885.4413,96.8161,0.0038,192.1959,591.0926,1413.9936,123.0,II,0.19,15.8,0,116.1794,111.3386,125.861
Zone_C,2025-05-16 18:37:12.259652,0.0,422.8606,40.1276,0.0002,43.1051,122.0274,244.0775,123.0,II,0.19,15.8,0,48.1532,46.1468,52.1659
Zone_C,2025-06-02 06:37:12.259652,9.0404,688.7951,61.239,0.0006,70.2136,298.7643,434.5757,123.0,II,0.19,15.8,0,73.4868,70.4249,79.6107
Zone_D,2025-09-20 17:37:12.259652,0.0,2326.7944,828.2436,0.008,237.186,566.0364,1337.866,158.4,II,0.22,18.0,0,993.8923,952.4801,1076.7166
Zone_D,2025-07-23 21:37:12.259652,6.8562,2519.8299,404.7358,0.0046,256.8634,616.294,1451.2644,158.4,II,0.22,18.0,0,485.6829,465.4462,526.1565
Zone_D,2025-08-10 16:37:12.259652,16.9925,2436.1387,536.2717,0.0034,248.3322,552.6559,1376.1672,158.4,II,0.22,18.0,0,643.526,616.7125,697.1532
Zone_C,2025-07-02 22:37:12.259652,8.7567,2475.9118,247.4967,0.0017,252.3865,618.6836,1473.17,123.0,II,0.19,15.8,0,296.9961,284.6212,321.7457
Zone_C,2025-09-10 17:37:12.259652,0.0,2456.0782,758.9624,0.0032,250.3647,626.7097,1373.8551,123.0,II,0.19,15.8,0,910.7549,872.8068,986.6512
Zone_B,2025-08-15 18:37:12.259652,8.7304,2525.1871,574.8916,0.0408,257.4095,614.312,1425.046,97.1,IV,0.48,21.4,0,689.8699,661.1254,747.3591
Zone_D,2025-07-01 03:37:12.259652,8.6414,2436.4349,237.4108,0.0023,248.3624,633.9954,1385.0075,158.4,II,0.22,18.0,0,284.893,273.0224,308.6341
Zone_C,2025-05-19 08:37:12.259652,0.799,424.7571,43.414,0.002,43.2984,95.991,257.3891,123.0,II,0.19,15.8,0,52.0968,49.9261,56.4382
Zone_C,2025-08-11 03:37:12.259652,10.2837,2443.9232,531.7608,0.0041,249.1257,593.8992,1359.8607,123.0,II,0.19,15.8,0,638.113,611.525,691.2891
Zone_C,2025-05-16 00:37:12.259652,1.2873,422.9256,39.1524,0.0037,43.1117,126.0287,250.7387,123.0,II,0.19,15.8,0,46.9829,45.0253,50.8981
Zone_C,2025-07-08 06:37:12.259652,11.6951,2437.663,286.6636,0.0049,248.4876,594.2653,1391.2935,123.0,II,0.19,15.8,0,343.9963,329.6631,372.6627
Zone_D,2025-04-22 22:37:12.259652,0.0,347.8351,13.5958,0.0,35.4572,77.6718,202.1513,158.4,II,0.22,18.0,0,16.315,15.6352,17.6746
Zone_A,2025-09-28 05:37:12.259652,3.1581,2378.1702,882.2877,0.0034,242.4231,512.3114,1277.3351,90.4,IV,0.49,25.0,0,1058.7453,1014.6309,1146.974
Zone_A,2025-05-19 17:37:12.259652,4.602,426.1708,46.692,0.0041,43.4425,106.3799,248.8193,90.4,IV,0.49,25.0,0,56.0304,53.6958,60.6996
Zone_B,2025-08-04 10:37:12.259652,15.2927,2439.9623,490.4509,0.0044,248.7219,617.3065,1340.5502,97.1,IV,0.48,21.4,0,588.541,564.0185,637.5861
Zone_A,2025-08-13 10:37:12.259652,16.0149,2361.7999,546.7613,0.0067,240.7543,557.7343,1274.9047,90.4,IV,0.49,25.0,0,656.1136,628.7755,710.7897
Zone_A,2025-10-01 14:37:12.259652,0.0,2306.0172,906.9017,0.0052,235.068,533.4232,1276.438,90.4,IV,0.49,25.0,0,1088.282,1042.9369,1178.9722
Zone_C,2025-08-07 04:37:12.259652,10.6176,2440.1897,502.5216,0.0,248.7451,574.157,1403.0876,123.0,II,0.19,15.8,0,603.0259,577.8998,653.278
Zone_A,2025-06-02 11:37:12.259652,11.9427,763.8689,64.6364,0.0025,77.8664,357.8286,477.1113,90.4,IV,0.49,25.0,0,77.5637,74.3318,84.0273
Zone_A,2025-06-05 02:37:12.259652,7.5255,1175.0413,72.3838,0.0013,119.78,547.9244,883.0828,90.4,IV,0.49,25.0,0,86.8605,83.2414,94.0989
Zone_A,2025-08-10 01:37:12.259652,12.9683,2345.9881,523.0651,0.0132,239.1425,508.4054,1306.4975,90.4,IV,0.49,25.0,0,627.6781,601.5249,679.9846
Zone_C,2025-05-26 19:37:12.259652,1.0314,397.8048,52.5964,0.0018,40.5509,90.785,213.883,123.0,II,0.19,15.8,0,63.1157,60.4859,68.3754
Zone_D,2025-06-07 10:37:12.259652,16.0454,1529.4882,84.0092,0.0058,155.9111,585.4364,1306.5225,158.4,II,0.22,18.0,0,100.8111,96.6106,109.212
Zone_C,2025-09-23 09:37:12.259652,5.5974,2443.7256,851.2117,0.0128,249.1056,620.3943,1363.5241,123.0,II,0.19,15.8,0,1021.454,978.8934,1106.5752
Zone_D,2025-06-20 04:37:12.259652,6.351,2273.6867,159.5288,0.0043,231.7723,607.833,1426.7969,158.4,II,0.22,18.0,0,191.4346,183.4582,207.3875
Zone_D,2025-09-10 18:37:12.259652,14.4871,2283.8453,758.9788,0.0064,232.8079,534.7393,1261.9837,158.4,II,0.22,18.0,0,910.7746,872.8256,986.6725
Zone_A,2025-06-06 03:37:12.259652,13.5811,1345.4249,76.3596,0.0,137.1483,582.3747,1065.7913,90.4,IV,0.49,25.0,0,91.6315,87.8136,99.2675
Zone_A,2025-08-23 10:37:12.259652,13.5498,2452.5552,617.9415,0.0165,250.0056,650.4209,1399.4039,90.4,IV,0.49,25.0,0,741.5298,710.6327,803.3239
Zone_A,2025-08-04 04:37:12.259652,2.1508,2419.9687,481.0408,0.0007,246.6839,598.1967,1313.0092,90.4,IV,0.49,25.0,0,577.2489,553.1969,625.353
Zone_B,2025-04-25 12:37:12.259652,5.1731,409.8146,17.0697,0.0,41.7752,113.1889,263.9349,97.1,IV,0.48,21.4,0,20.4836,19.6301,22.1905
Zone_A,2025-06-22 10:37:12.259652,9.4407,2225.9718,172.3765,0.0035,226.9084,511.1874,1324.1231,90.4,IV,0.49,25.0,0,206.8518,198.233,224.0894
Zone_A,2025-06-12 21:37:12.259652,3.1875,1918.0167,110.2401,0.0,195.5165,557.4121,1336.4133,90.4,IV,0.49,25.0,0,132.2881,126.7761,143.3121
Zone_D,2025-08-21 18:37:12.259652,4.7661,2437.0331,618.5104,0.0017,248.4234,564.5301,1354.1749,158.4,II,0.22,18.0,0,742.2125,711.287,804.0635
Zone_C,2025-08-29 04:37:12.259652,9.4891,2484.3822,666.5249,0.0002,253.25,608.7753,1343.1248,123.0,II,0.19,15.8,0,799.8298,766.5036,866.4823
Zone_A,2025-07-26 05:37:12.259652,3.9921,2467.8325,415.6398,0.0023,251.5629,592.0579,1366.6701,90.4,IV,0.49,25.0,0,498.7677,477.9857,540.3317
Zone_C,2025-09-07 21:37:12.259652,5.8355,2389.1963,738.2436,0.0,243.547,550.9791,1292.6858,123.0,II,0.19,15.8,0,885.8923,848.9802,959.7167
Zone_C,2025-09-28 06:37:12.259652,1.5573,2434.1838,886.9325,0.0013,248.1329,600.7704,1396.2086,123.0,II,0.19,15.8,0,1064.319,1019.9723,1153.0122
Zone_C,2025-09-08 16:37:12.259652,14.3962,2430.8991,743.9422,0.0023,247.7981,565.1186,1318.4776,123.0,II,0.19,15.8,0,892.7306,855.5335,967.1248
Zone_B,2025-08-02 09:37:12.259652,0.0,2395.0104,475.6941,0.0002,244.1397,567.122,1337.3746,97.1,IV,0.48,21.4,0,570.8329,547.0482,618.4023
Zone_C,2025-05-07 13:37:12.259652,0.0,355.0217,29.2565,0.0003,36.1898,76.2967,196.3531,123.0,II,0.19,15.8,0,35.1078,33.645,38.0335
Zone_B,2025-06-05 20:37:12.259652,10.4771,1300.643,76.4839,0.0058,132.5834,591.6907,1000.8559,97.1,IV,0.48,21.4,0,91.7807,87.9565,99.4291
Zone_A,2025-05-18 22:37:12.259652,4.6084,420.3504,45.6693,0.0075,42.8492,99.5786,258.2437,90.4,IV,0.49,25.0,0,54.8031,52.5197,59.3701
Zone_D,2025-07-04 12:37:12.259652,9.7586,2446.7879,262.1178,0.0007,249.4177,605.6414,1416.2476,158.4,II,0.22,18.0,0,314.5414,301.4355,340.7532
Zone_C,2025-04-16 00:37:12.259652,0.8231,302.0671,5.4942,0.1852,30.7918,86.3042,227.479,123.0,II,0.19,15.8,0,6.593,6.3183,7.1424
Zone_D,2025-04-14 12:37:12.259652,1.4233,317.4537,4.7037,0.0006,32.3602,108.9303,215.9315,158.4,II,0.22,18.0,0,5.6444,5.4092,6.1148
Zone_B,2025-08-28 15:37:12.259652,6.1882,2481.5658,671.4843,0.0018,252.9629,589.3121,1396.0304,97.1,IV,0.48,21.4,0,805.7812,772.2069,872.9296
Zone_C,2025-08-08 19:37:12.259652,3.9096,2459.4496,514.5174,0.0066,250.7084,602.3394,1370.2949,123.0,II,0.19,15.8,0,617.4209,591.695,668.8727
Zone_D,2025-07-08 07:37:12.259652,17.43,2432.4538,289.8197,0.0,247.9566,594.2609,1362.2507,158.4,II,0.22,18.0,0,347.7837,333.2927,376.7656
Zone_A,2025-08-24 08:37:12.259652,6.7,2449.6961,624.7191,0.0028,249.7142,618.0785,1413.3543,90.4,IV,0.49,25.0,0,749.6629,718.4269,812.1348
Zone_B,2025-08-16 20:37:12.259652,7.0975,2472.3312,583.0138,0.0211,252.0215,593.5462,1405.616,97.1,IV,0.48,21.4,0,699.6166,670.4659,757.918
Zone_D,2025-05-23 06:37:12.259652,0.0,425.7631,52.4201,0.0009,43.4009,101.1412,257.8991,158.4,II,0.22,18.0,0,62.9041,60.2831,68.1462
Zone_C,2025-09-29 11:37:12.259652,3.3772,2398.4765,895.6705,0.0002,244.493,562.1163,1326.8165,123.0,II,0.19,15.8,0,1074.8046,1030.021,1164.3716
Zone_C,2025-06-23 19:37:12.259652,12.8411,2250.0103,182.6206,0.0032,229.3588,520.6908,1300.9173,123.0,II,0.19,15.8,0,219.1447,210.0137,237.4068
Zone_D,2025-07-21 06:37:12.259652,3.1554,2501.1788,384.6466,0.0037,254.9622,637.2577,1414.2265,158.4,II,0.22,18.0,0,461.576,442.3436,500.0406
Zone_C,2025-06-16 06:37:12.259652,2.8783,2143.5525,131.9703,0.0004,218.5069,564.8053,1379.1723,123.0,II,0.19,15.8,0,158.3643,151.7658,171.5614
Zone_A,2025-05-28 07:37:12.259652,0.0,394.3113,57.5097,0.0033,40.1948,86.1795,219.4893,90.4,IV,0.49,25.0,0,69.0116,66.1361,74.7626
Zone_D,2025-09-15 01:37:12.259652,10.4923,2320.2465,788.5218,0.005,236.5185,582.6183,1277.3423,158.4,II,0.22,18.0,0,946.2262,906.8001,1025.0784
Zone_B,2025-08-02 00:37:12.259652,0.8635,2400.5299,472.993,0.0042,244.7023,568.5748,1347.3047,97.1,IV,0.48,21.4,0,567.5916,543.9419,614.8908
Zone_A,2025-08-30 07:37:12.259652,8.5655,2423.2269,668.1585,0.0015,247.016,601.9238,1346.1491,90.4,IV,0.49,25.0,0,801.7902,768.3823,868.606
Zone_A,2025-07-03 12:37:12.259652,13.0955,2358.1282,247.7639,0.0009,240.38,593.0225,1342.462,90.4,IV,0.49,25.0,0,297.3167,284.9285,322.0931
Zone_D,2025-09-16 14:37:12.259652,6.0995,2298.9001,799.1912,0.0001,234.3425,555.6469,1307.3982,158.4,II,0.22,18.0,0,959.0295,919.0699,1038.9486
Zone_D,2025-06-16 04:37:12.259652,11.3156,2094.553,132.4007,0.002,213.512,586.7318,1300.6607,158.4,II,0.22,18.0,0,158.8809,152.2608,172.1209
